"GB","59.25","-2.583333","Sanday"
"DE","0","0","Nordholz-Spieka"
"US","31.25","-81.46667","Glynco"
"AR","-38.566666","-58.75","Necochea"
"RU","56.1","54.35","Neftekamsk"
"JM","18.308332","-78.333336","Negril"
"ET","9.5","35.466667","Nejjo"
"ET","9.066667","36.5","Nekemt"
"US","40.016666","-74.316666","Lakehurst"
"US","30.316668","-81.85","Whitehouse"
"RU","56.65","124.6","Neryungri"
"BS","24.32","-75.45","New Bight"
"LA","20.416668","104.066666","Sam Neua"
"KN","17.205","-62.5925","Nevis"
"RU","61.13333","73.05","Nefteyugansk"
"US","39.466667","-118.78333","Fallon"
"TO","-15.6","-175.65","Niuafo'ou"
"LY","29.216667","21.583332","Nafoora"
"AU","-34.25","148.25","Young"
"CN","29.820415","121.462395","Ningbo"
"VG","18.716667","-64.3","Anegada"
"CM","7.356389","13.561389","Ngaoundere"
"FJ","-18","179.33333","Ngau Island"
"ZA","2.45","21.55","Ngala"
"PA","9.568611","-79.25","Nargana"
"JP","34.8867002","136.8323973","Nagoya"
"PG","-6.5","141","Ningerum"
"JP","32.9144","129.92258","Nagasaki"
"AO","0","0","Ngiva"
"NP","27.700556","85.36305","Manang"
"US","37.766666","-122.25","Alameda"
"VN","12.2387911","109.1967488","Nha Trang"
"AE","0","0","Minhad Ab"
"SD","15.35","35.733334","New Halfa"
"US","38.3","-76.433334","Patuxent River"
"PK","29.583332","66","Nushki"
"GB","51.533333","-0.366667","Northolt"
"PF","-8.795214","-140.22223","Nuku Hiva"
"US","30.4","-87.683334","Foley"
"LR","7.491111","-8.591667","Nimba"
"US","63.016666","-154.38333","Nikolai"
"CY","35.15111","33.27222","Nicosia"
"US","55.066666","-132.15","Niblack"
"AU","-21.675","121.58611","Nifty"
"KI","-1.333333","176.41667","Nikunau"
"SN","13.066667","-12.716667","Niokolo Koba"
"NE","13.476534","2.177158","Niamey"
"US","60.066666","-151.73334","Ninilchik"
"CD","-2.75","17.7","Nioki"
"US","28.4","-97.75","Beeville"
"PG","-2.666667","152","Simberi Island"
"FR","46.316666","-0.45","Niort"
"PF","-16.121988","-146.37325","Niau"
"ML","15.239167","-9.577222","Nioro"
"JP","35.416668","139.35","Atsugi"
"RU","60.9476","76.49145","Nizhnevartovsk"
"GA","0.7","9.983333","Nkan"
"AU","-18.55","124.85","Noonkanbah"
"MR","18.098148","-15.952041","Nouakchott"
"ID","-5.85","110.46667","Sinak"
"CN","31.735737","118.86652","Nanjing"
"US","55.36667","-133.21666","Naukiti"
"CD","-1.983333","16.466667","Nkolo"
"PG","-5.833333","143.45","Nankina"
"MG","-16.583332","-44.45","Ankokoambo"
"CM","4.95","9.933333","Nkongsamba"
"LS","-29.5","28","Nkaus"
"US","55.85","-133.21666","Nichen Cove"
"CG","-4.216667","13.3","Nkayi"
"ZM","-12.993449","28.665024","Ndola"
"US","36.3","-119.76667","Lemoore"
"MX","27.434723","-99.566666","Nuevo Laredo"
"US","41.841667","-86.225","Niles"
"AU","-9.584515","143.7869","Darnley Island"
"US","56.00139","-161.1525","Nelson Lagoon"
"NF","-29.0425","167.93944","Norfolk Island"
"AU","-21.75","120.2","Nullagine"
"US","0","0","Kneeland"
"ZA","-25.4658333","30.9852778","Nelspruit"
"AU","-18.050833","128.89583","Nicholson"
"CN","43.43222","83.382225","Xinyuan City"
"UA","47.05","31.916668","Nikolaev"
"UZ","40.983334","71.6","Namangan"
"IN","20.416668","72.95","Daman"
"BS","24.59361","-76.82","Norman's Cay"
"US","60.471046","-164.70084","Nightmute"
"PA","8.366667","-78.28333","San Miguel"
"PG","-16.316668","145.06667","Nomane"
"AU","-20.166668","143.96666","New Moon"
"AU","-27.6","141.11667","Nappa Merry"
"MM","20.883333","97.75","Namsang"
"MM","23.083332","97.4","Namtu"
"MH","8","168.13333","Namu"
"MA","34.266666","-6.666667","Kenitra"
"SB","-10.833333","162.5","Santa Ana"
"MZ","-11.083333","39.1","Nangade"
"CN","22.61321","108.1675","Nanning"
"NA","-18.816668","16.916668","Namutoni"
"US","58.733334","-157.01694","Naknek"
"US","59.978527","-154.83777","Nondalton"
"RU","67.61667","53.15","Naryan-Mar"
"IE","53.216667","-9.466667","Spiddal"
"TH","18.8","100.78333","Nan"
"BR","-17.816668","-40.333332","Nanuque"
"ID","4.15","117.65","Nunukan"
"CN","32.9837","112.61305","Nanyang"
"AU","-34.950558","150.5375","Nowra"
"CR","9.976398","-85.65305","Nosara Beach"
"IE","53.914","-8.810468","Knock"
"DE","53.583332","7.2","Norden"
"DE","0","0","Norddeich"
"MX","31.333332","-110.933334","Nogales"
"RU","44.716667","37.766666","Novorossijsk"
"RU","63.17673","75.29459","Nojabrxsk"
"BR","-14.690278","-52.34861","Nova Xavantina"
"US","67.9","-160.71666","Nakolik River"
"PG","-6.3","142.21666","Nomad River"
"KI","-0.680556","174.35","Nonouti"
"PG","-9.2","147.53334","Naoro"
"IS","65.166664","-22","Nordfjordur"
"MG","-13.311111","48.31389","Nossi-be"
"US","38.143333","-122.55583","Novato"
"NC","-22.2758","166.458","Noumea"
"AO","-12.805556","15.757222","Huambo"
"RU","53.75","87.166664","Novokuznetsk"
"NZ","-39.46667","176.87225","Napier-Hastings"
"PG","-6.133333","143.36667","Nipa"
"US","39.738888","-111.870834","Nephi"
"NZ","-39.01013","174.17932","New Plymouth"
"ID","-0.333333","111.73333","Nangapinoh"
"AU","-22.5","132.68333","Napperby"
"BR","0","0","Novo Progresso"
"CO","4.95","-71.916664","San Pedro Uraba"
"US","27.516666","-97.86667","Kingsville"
"BR","-14","-48.983334","Niquelandia"
"AR","-38.95","-68.15222","Neuquen"
"GB","52.9551147","-1.1491718","Nottingham"
"CO","5.7","-77.28333","Nuqui"
"GB","50.43745","-4.997922","Newquay"
"AU","-34.705643","146.5117","Narrandera"
"US","30.333332","-81.65","Mayport"
"US","37.38333","-121.1","Crows Landing"
"DE","53.833332","7.166667","Norderney"
"ID","-3.816667","126.71667","Namrole"
"AU","-32.933334","117.166664","Narrogin"
"US","35.166668","-99.833336","Shangri-la"
"SE","58.5947017","16.1836073","Norrkoping"
"GB","59.370277","-2.433333","North Ronaldsay"
"ML","15.25","-7.283333","Nara"
"AO","0","0","N'Riquinha"
"PR","18.25","-65.638885","Roosevelt Roads"
"US","32.837223","-115.57472","Imperial Beach"
"AU","-16.016666","129.23334","Newry"
"AU","0","0","Noosa"
"US","30.633333","-87.05","Milton"
"IR","36.666668","51.5","Now Shahr"
"RU","69.32312","87.339806","Noril'sk"
"US","0","0","Slayton"
"AU","-32.2","121.75","Norseman"
"NZ","-41.299976","173.22498","Nelson"
"AU","-32.03611","150.8325","Scone"
"PH","14.5","120.9","Sangley Point"
"TH","8.466667","99.95","Nakhon Si Thammarat"
"AU","-26.416668","153.03334","Noosaville"
"VG","18.5","-64.36667","Virgin Gorda / Spanish Town"
"IT","37.4","14.933333","Sigonella"
"FJ","-18.083332","177.31667","Natadola"
"NO","59.583332","9.283333","Notodden"
"MZ","-13.366667","33.85","Santa Carolina"
"US","34.15","-119.2","Port Hueneme"
"FR","47.218371","-1.553621","Nantes"
"CN","32.07292","120.9756","Nantong"
"ID","-2.333333","133.25","Bintuni"
"US","39.266666","-111.63333","Manti"
"AU","-32.9166667","151.75","Newcastle"
"BR","-9.183333","-48.5","Miracema Do Norte"
"AU","-17.685398","141.07307","Normanton"
"CV","17.066668","-25.083332","Santo Antao"
"JP","37.294678","136.9568","Wajima"
"TO","-15.5","-174","Niuatoputapu"
"US","36.816666","-76.03333","Oceana"
"ID","3.95","108.38333","Natuna Ranai"
"ZA","-26.033333","27.916668","Sun City"
"LK","6.966667","80.76667","Nuwara Eliya"
"AU","-14.271667","135.71638","Numbulwar"
"SD","12.75","28.416668","En Nahud"
"DE","49.45052","11.08048","Nuremberg"
"LK","0","0","Hatton"
"PG","-3.466667","150.81667","Nuguria"
"CO","5.616667","-72.21667","Nunchia"
"US","70.209724","-151.00555","Nuiqsut"
"IR","35.2","48.666668","Nojeh"
"PF","-19.183332","-138.7","Nukutavake"
"US","64.727776","-158.07666","Nulato"
"US","60.894444","-162.46666","Nunapitchuk"
"US","37.38333","-122.083336","Mountain View"
"AU","-31.433332","130.91667","Nullarbor"
"VU","-16.058332","167.4","Norsup"
"PG","-5.633333","151.38333","Nutuve"
"KE","-0.3","36.15","Nakuru"
"US","48.351944","-122.65583","Whidbey Island"
"RU","66.07335","76.522835","Novy Urengoy"
"CO","2.946824","-75.295525","Neiva"
"US","37.85139","-94.30389","Nevada"
"NI","11.666667","-84.45","Nueva Guinea"
"UZ","40.115","65.159164","Navoi"
"NO","68.425","17.425","Narvik"
"US","0","0","Beckwourth"
"BR","-5.133333","-60.36667","Novo Aripuana"
"RU","58.516666","31.3","Velikij Novgorod"
"FR","47","3.15","Nevers"
"BR","-26.866667","-48.63333","Navegantes"
"IN","11.6","79.433334","Neyveli"
"US","43.36667","-72.166664","Newport (New Hampshire)"
"GB","52.669533","1.276782","Norwich"
"CA","47.3","-53.966667","Argentia"
"PG","-9.983333","149.73334","Nowata"
"US","40.2","-75.13333","Willow Grove"
"RU","62.101074","65.60563","Nyagan"
"US","40.7143528","-74.0059731","New York"
"KE","-0.416667","36.95","Nyeri"
"US","38.516666","-77.28333","Quantico"
"GH","7.333333","-2.333333","Sunyani"
"KE","0.016667","37.066666","Nanyuki"
"RU","65.48333","72.71667","Nadym"
"AU","-31.566668","147.18333","Nyngan"
"MM","21.175343","94.92832","Nyaung-u"
"AO","-8.383333","-21.433332","Nzagi"
"GN","7.808333","-8.702778","Nzerekore"
"CN","49.57059","117.33163","Manzhouli"
"KE","0","0","Nzoia"
"US","42.166668","-70.933334","South Weymouth"
"AU","-33.3816","149.12447","Orange"
"US","34.83044","-77.605835","Jacksonville (North Carolina)"
"US","37.8043637","-122.2711137","Oakland"
"BR","-11.433889","-61.4825","Cacoal"
"NZ","-44.97028","171.0819","Oamaru"
"HN","15.504444","-86.57472","Olanchito"
"MX","17.000883","-96.721634","Oaxaca"
"AU","-21","139","Oban"
"DJ","11.983333","43.266666","Obock"
"ID","-3.9","136.2","Obano"
"US","27.25","-80.833336","Okeechobee"
"DE","48.083332","11.283333","Oberpfaffenhofen"
"BR","-1.916667","-55.516666","Obidos"
"US","42.11667","-87.816666","Northbrook"
"BE","51.266666","4.75","Zoersel"
"PG","-7.75","147.6","Morobe"
"GB","56.465275","-5.396494","Oban"
"JP","42.732002","143.21243","Obihiro"
"FR","44.666668","4.7","Aubenas"
"US","39.4","-79.416664","Oakland"
"US","66.91055","-156.88333","Kobuk"
"PG","-7.583333","141.31667","Obo"
"GL","70.583336","-21.666668","Ittoqqortoormiit"
"US","25.325277","-80.27472","Ocean Reef"
"EC","-0.462171","-76.98596","Coca"
"US","38.316666","-75.11667","Ocean City"
"US","29.175556","-82.226944","Ocala"
"US","31.6035129","-94.6554874","Nacogdoches"
"US","60.25","-147.86667","Oceanic"
"JM","18.400557","-76.96972","Ocho Rios"
"US","33.218613","-117.35333","Oceanside"
"CO","8.25","-73.333336","Ocana"
"CF","8.003889","22.401667","Ouadda"
"ES","37.8847267","-4.7791517","Cordoba"
"US","0","0","Oakdale"
"AU","-27.550278","135.45","Oodnadatta"
"DK","55.403756","10.40237","Odense"
"GB","51.25","-0.95","Odiham"
"CF","8.916667","22.883333","Ouanda Djalle"
"AU","-26.716667","140.63333","Cordillo Downs"
"MY","4.033333","115.066666","Long Seridan"
"AU","-17.5","128.8","Ord River"
"UA","46.44101","30.676718","Odessa"
"US","48.25139","-122.68611","Oak Harbor"
"LA","20.583332","104.166664","Oudomxay"
"US","38.683334","-87.53333","Vincennes"
"TL","-9.205","124.34167","Ocussi"
"RU","52.983334","36.1","Orel"
"SR","3.35","-55.45","Paloemeu"
"US","45.3","-92.7","Osceola"
"SE","63.412582","18.992073","Ornskoldsvik"
"AR","-40.733334","-64.95","San Antonio Oeste"
"CI","9.6","-4.033333","Ouango Fitini"
"IS","65.583336","-19.833332","Olafsfjordur"
"US","41.984165","-97.434166","Norfolk (Nebraska)"
"AS","-14.166667","-169.7","Ofu"
"US","41.13333","-101.71667","Ogallala"
"US","33.5","-80.86667","Orangeburg"
"US","41.223","-111.9738304","Ogden"
"PG","-6.466667","147.46666","Ogeranang"
"US","20.892883","-156.43863","Kahului"
"GY","6.8","-58.105556","Ogle"
"JP","24.461111","122.97639","Yonaguni Jima"
"CI","6.7","-3.45","Abengourou"
"TD","10.289444","15.383333","Bongor"
"US","44.681667","-75.465836","Ogdensburg"
"NA","-22.18","18.53","Ongava Game Reserve"
"DZ","31.916668","5.4","Ouargla"
"RU","43.2","44.6","Vladikavkaz"
"NZ","-40.208332","175.38667","Ohakea"
"US","63.32639","-168.96889","Northeast Cape"
"MK","41.185","20.743055","Ohrid"
"RU","53.516666","142.88333","Okha"
"NA","-17.783333","15.8","Oshakati"
"RU","59.416668","143.05","Okhotsk"
"DE","54.685833","8.529167","Wyk Auf Foehr"
"PK","33.583332","71.433334","Kohat"
"BR","-6.761303","-51.049","Ourilandia"
"US","42.533333","-75.53333","Norwich"
"US","41.433334","-79.7","Oil City"
"JP","34.779167","139.365","Oshima"
"JP","42.166668","139.51666","Okushiri"
"JP","33.477238","131.73236","Oita"
"JP","26.2285302","127.6891103","Okinawa"
"AU","-25.25","153.16667","Orchid Beach"
"US","35.4675602","-97.5164276","Oklahoma City"
"JP","27.431667","128.70555","Okino Erabu"
"NA","-19.166668","16","Okaukuejo"
"CG","-1.466667","15","Okoyo"
"GB","52.666668","-0.716667","Oakham"
"JP","36.166668","133.31667","Oki Island"
"JP","34.76022","133.85277","Okayama"
"US","40.52972","-86.05806","Kokomo"
"ID","-5.1","140.66667","Oksibil"
"US","35.61667","-95.96667","Okmulgee"
"GA","-1","14.008333","Okondja"
"PG","-5.25","142.08333","Oksapmin"
"ID","-8.1","139.7","Okaba"
"AU","-9.751593","143.40556","Yorke Island"
"RU","54.433334","53.38333","Oktiabrskij"
"NA","-18.808332","17.05","Mokuti Lodge"
"PG","-5.561111","141.03667","Okao"
"AU","-27.406668","151.735","Oakey"
"NO","63.7","9.616667","Orland"
"IT","40.903145","9.514823","Olbia"
"US","44.933334","-68.65","Old Town"
"US","42.240833","-78.37666","Olean"
"US","48.094723","-105.56639","Wolf Point"
"US","57.204166","-153.3","Old Harbor"
"IS","65","-23.983334","Olafsvik"
"VU","-14.884605","166.56003","Olpoi"
"PY","-21.996944","-57.883057","Fuerte Olimpo"
"US","46.97361","-122.903336","Olympia"
"AR","-45.57","-69","Colonia Sarmiento"
"CZ","49.5953879","17.2518721","Olomouc"
"AU","-30.483898","136.88411","Olympic Dam"
"PG","-5.466667","141.5","Olsobip"
"US","31.416668","-110.85","Nogales"
"US","34.966667","-89.833336","Olive Branch"
"US","38.716667","-88.083336","Olney (Illinois)"
"US","41.2523634","-95.9979883","Omaha"
"GA","-1.6","9.266667","Omboue"
"PH","11.05","124.566666","Ormoc"
"NA","-28.583332","16.45","Oranjemund"
"US","64.51139","-165.44167","Nome"
"JO","32.35","36.25","Mafraq"
"NA","-18","22.066668","Omega"
"IR","37.662525","45.05877","Urmieh"
"IR","30.833332","49.533333","Omidieh"
"JP","32.924442","129.93611","Omura"
"US","48.416668","-119.51667","Omak"
"PG","-6.185556","144.95833","Omkalai"
"OM","18.133333","55.266666","Marmul"
"IN","0","0","Osmanabad"
"BA","43.285557","17.846666","Mostar"
"RO","47.0275","21.903055","Oradea"
"RU","54.957455","73.3167","Omsk"
"KH","13.816667","104.96667","Oddor Meanche"
"US","44.076668","-91.70611","Winona"
"PG","-8.583333","147.2","Ononge"
"NA","-17.885496","15.942233","Ondangwa"
"SB","-9.166667","161.06667","Onepusu"
"AU","-16.662558","139.17004","Mornington"
"US","42.482777","-75.00056","Oneonta"
"ID","-3.333333","135.5","Moanamani"
"JP","40.196415","140.37383","Odate Noshiro"
"US","42.45","-98.65","Oneill"
"US","34.066666","-106.9","Socorro"
"US","58.233334","-152.83333","Onion Bay"
"US","44.022778","-117.013885","Ontario"
"TR","41.516666","32.1","Zonguldak"
"AU","-24.816668","140.56667","Monkira"
"AU","-21.666668","115.1","Onslow"
"US","34.05","-117.64","Ontario"
"FJ","-16.333332","179","Ono I Lau"
"PA","9.35","-79.9","Colon"
"US","41.3","-92.65","Oskaloosa"
"US","60.531944","-165.10834","Toksook Bay"
"AU","-28.166164","153.51314","Gold Coast"
"AU","-36.308334","148.97333","Cooma"
"AU","-25.05","141.23334","Mooraberree"
"KI","-1.916667","175.56667","Onotoa"
"IS","66.416664","-16.483334","Kopasker"
"PG","-4.933333","151.66667","Open Bay"
"AU","-12.333333","133.06667","Oenpelli"
"US","30.533333","-92.083336","Opelousas"
"PT","41.149968","-8.6102426","Porto"
"BR","-11.878573","-55.58156","Sinop"
"PG","-8.033333","142.93333","Balimo"
"NA","-18.066668","13.833333","Opuwa"
"AR","-23.333332","-64.166664","Oran"
"SE","59.273755","15.2075395","Orebro"
"CO","4.9","-71.333336","Orocue"
"FR","47.916668","1.9","Orleans"
"US","36.8507689","-76.2858726","Norfolk (Virginia)"
"US","42.26917","-71.87444","Worcester"
"US","57.886112","-152.84389","Port Lions"
"GY","4.716667","-60.033333","Orinduik"
"IE","51.846645","-8.48914","Cork"
"US","28.533611","-81.386667","Orlando"
"GB","52.233334","-0.9","Northampton"
"DZ","35.6969444","-0.6330556","Oran"
"HN","15.125278","-87.13389","Yoro"
"BW","-21","24.5","Orapa"
"AU","-35.033333","137.58333","Yorketown"
"AU","-18.633333","146.48334","Orpheus Island Resort"
"US","62.961945","-141.92389","Northway"
"BO","-17.964167","-67.08083","Oruro"
"US","66.82917","-161.0236","Noorvik"
"PK","25.3","64.583336","Ormara"
"BR","-1.75","-55.86667","Oriximina"
"BZ","17.166668","-88.75","Orange Walk"
"JP","34.6937378","135.5021651","Osaka"
"US","38.11437","-92.68217","Osage Beach"
"US","44.433334","-83.333336","Oscoda"
"SE","63.198612","14.494444","Ostersund"
"PG","-7.833333","147.08333","Omora"
"PG","-2.966667","141.33333","Ossima"
"US","43.98389","-88.556946","Oshkosh (Wisconsin)"
"HR","45.55","18.683332","Osijek"
"SE","57.266666","16.433332","Oskarshamn"
"NO","59.9138688","10.7522454","Oslo"
"IQ","36.3075","43.149445","Mosul"
"KR","37.083332","127.03333","Osan"
"PL","0","0","Slupsk"
"CZ","49.8412715","18.2902483","Ostrava"
"KG","40.60769","72.78648","Osh"
"BE","51.2166667","2.9","Ostend"
"RU","51.2","58.566666","Orsk"
"US","33.066666","-89.583336","Kosciusko"
"NO","64.47273","11.570002","Namsos"
"PL","54.042778","16.264444","Koszalin"
"ET","11.066667","37.88333","Mota"
"TD","13.433333","14.733333","Bol"
"PA","8.666667","-79.566666","Contadora"
"US","43.65222","-95.58361","Worthington"
"US","43.418888","-124.24","North Bend"
"ID","2.833333","128.5","Morotai Island"
"NA","-20.430555","16.6625","Otjiwarongo"
"US","0","0","Tillamook"
"MR","17.75","-14.666667","Boutilimit"
"US","41.106388","-92.449165","Ottumwa"
"US","38.86667","-87.45","Oaktown"
"US","35.066666","-105.933334","Otto"
"CR","8.566667","-82.933334","Coto 47"
"US","48.49917","-122.66111","Anacortes"
"BR","-9.902215","-58.581287","Cotriguacu"
"CO","7","-74.71667","Otu"
"SB","-5.513889","159.52278","Ontong Java"
"PG","-6.6","155.76666","Oria"
"US","66.888054","-162.60583","Kotzebue"
"BF","12.355019","-1.514283","Ouagadougou"
"MA","34.783333","-1.933333","Oujda"
"CG","1.616667","16.04861","Ouesso"
"BF","13.516667","-2.333333","Ouahigouya"
"ZA","-33.603333","22.188334","Oudtshoorn"
"LA","18.936111","102.67083","Ban Houei"
"GB","60.416668","-0.75","Outer Skerries"
"FI","64.93012","25.375425","Oulu"
"TD","13.216667","19.616667","Oum Hadjer"
"US","35.216667","-97.433334","Norman"
"CM","4.473056","14.363611","Batouri"
"BR","-22.966667","-49.916668","Ourinhos"
"TD","10.483333","16.716667","Bousso"
"GA","-2.983333","10.3","Ouanga"
"MR","22.733334","-12.35","Zouerate"
"MG","-24.2325","45.305","Bekily"
"RU","55.00901","82.667","Novosibirsk"
"ES","43.55891","-6.032094","Asturias"
"US","39.5","-121.61667","Oroville"
"ZA","-34.551666","20.235832","Overberg"
"CL","-30.566668","-71","Ovalle"
"AR","-36.88889","-60.22778","Olavarria"
"RU","61.33209","63.601887","Sovetsky"
"US","44.1","-93.166664","Owatonna"
"US","37.740833","-87.16583","Owensboro"
"US","42","-71","Norwood"
"GA","0.35","9.483333","Owendo"
"US","44.716667","-69.8","Norridgewock"
"GW","11.888889","-15.657222","Bissau"
"US","41.479168","-73.13639","Oxford"
"US","39.86028","-84.76111","Oxford"
"GB","51.766666","-1.25","Oxford"
"AU","-27.666668","141.33333","Orientos"
"US","34.20111","-119.20639","Oxnard"
"AU","-25.35","141.36667","Morney"
"AR","-29.103333","-59.216667","Goya"
"GA","1.566667","11.583333","Oyem"
"UG","3.65","31.716667","Moyo"
"BR","3.883333","-51.783333","Oiapoque"
"KE","3.533333","39.05","Moyale"
"AU","-35.066666","142.33333","Ouyen"
"AR","-38.36667","-60.25","Tres Arroyos"
"GF","3.9","-51.8","Saint-Georges"
"US","37.85","-119.55","Yosemite National Park"
"US","30.716667","-101.21667","Ozona"
"PH","8.181967","123.84541","Ozamis City"
"UA","47.8675","35.315834","Zaporozhye"
"ES","37.6625","-24.9","Bobadilla"
"ES","37.24917","-5.759444","Moron"
"US","31.45","-85.666664","Ozark"
"ES","37.6","-4.633333","Montilla"
"MA","30.916668","-6.916667","Ouarzazate"
